"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"	"gender"
"WDR6"	0.0824849696229688	-0.410026684331302	0.157833378172361	0.272727272727273	1	"Ast"	"WDR6"	"male"
"IFNLR1"	0.0825053634464906	0.220657373238652	0.121155053358443	0	1	"Ast"	"IFNLR1"	"male"
"STYXL1"	0.0825053634526651	0.211310126675222	0.121155053358443	0	1	"Ast"	"STYXL1"	"male"
"SLC30A5"	0.0825053634567815	0.213057426911549	0.121155053358443	0	1	"Ast"	"SLC30A5"	"male"
"CCDC14"	0.0827486899226096	-0.327275804712386	0.23038292529818	0.363636363636364	1	"Ast"	"CCDC14"	"male"
"USB1"	0.0829221148914997	0.276166892545605	0.188592951304816	0.0454545454545455	1	"Ast"	"USB1"	"male"
"GPX4"	0.0830851876061303	-0.247062242560351	0.864406779661017	0.909090909090909	1	"Ast"	"GPX4"	"male"
"TMEM175"	0.083146998528707	0.219628269151298	0.120706663079544	0	1	"Ast"	"TMEM175"	"male"
"PAAF1"	0.0831669383803467	-0.272301136372151	0.115415657788539	0.227272727272727	1	"Ast"	"PAAF1"	"male"
"ABCD4"	0.0832989725584386	0.284104239302393	0.191193614922428	0.0454545454545455	1	"Ast"	"ABCD4"	"male"
"HNRNPUL2"	0.083363790842491	0.145941933766422	0.256120527306968	0.0909090909090909	1	"Ast"	"HNRNPUL2"	"male"
"ZNF92"	0.0834049977526823	0.228788526269337	0.120527306967985	0	1	"Ast"	"ZNF92"	"male"
"PICK1"	0.0835342867879034	0.219906289041843	0.120437628912205	0	1	"Ast"	"PICK1"	"male"
"ORMDL3"	0.0838797726875097	-0.0884604874920512	0.0523719845753744	0.136363636363636	1	"Ast"	"ORMDL3"	"male"
"H2AFZ"	0.0838877962662592	0.492584266260168	0.727019998206439	0.636363636363636	1	"Ast"	"H2AFZ"	"male"
"IL10RB-DT"	0.0839233151190337	0.233915101643761	0.120168594744866	0	1	"Ast"	"IL10RB-DT"	"male"
"MTM1"	0.0840533792448275	0.209132852170339	0.120078916689086	0	1	"Ast"	"MTM1"	"male"
"PKN2"	0.0840987780657987	-0.360331750478681	0.47134786117837	0.636363636363636	1	"Ast"	"PKN2"	"male"
"DVL3"	0.0841179064703391	-0.139002168186308	0.140704869518429	0.272727272727273	1	"Ast"	"DVL3"	"male"
"TMEM69"	0.0841836379838491	0.207571011421853	0.119989238633306	0	1	"Ast"	"TMEM69"	"male"
"CRKL"	0.0843140914977871	0.20616937699859	0.119899560577527	0	1	"Ast"	"CRKL"	"male"
"TAP2"	0.0843169588900339	-0.165130140074956	0.178818043224823	0.318181818181818	1	"Ast"	"TAP2"	"male"
"TP53TG1"	0.0843893367226622	0.273865798349515	0.182853555734912	0.0454545454545455	1	"Ast"	"TP53TG1"	"male"
"MAD1L1"	0.0844447401795491	0.212728995349372	0.119809882521747	0	1	"Ast"	"MAD1L1"	"male"
"PMVK"	0.0845488176039416	0.330231257374698	0.297910501300332	0.136363636363636	1	"Ast"	"PMVK"	"male"
"RBM34"	0.0845976478653822	-0.441175014412609	0.0553313604161062	0.136363636363636	1	"Ast"	"RBM34"	"male"
"PGRMC2"	0.0846644646613322	0.246825476481718	0.19782979105013	0.0454545454545455	1	"Ast"	"PGRMC2"	"male"
"GIMAP5"	0.0847066240959168	0.254625836995755	0.119630526410187	0	1	"Ast"	"GIMAP5"	"male"
"PHAX"	0.0847292644331874	0.305185648554244	0.25190565868532	0.0909090909090909	1	"Ast"	"PHAX"	"male"
"RNF216"	0.0847526539364977	-0.34787394254838	0.273787104295579	0.409090909090909	1	"Ast"	"RNF216"	"male"
"FLOT1"	0.0848216874461302	0.359560926958873	0.591606133979015	0.409090909090909	1	"Ast"	"FLOT1"	"male"
"CGRRF1"	0.0848378598602106	0.205227344220006	0.119540848354408	0	1	"Ast"	"CGRRF1"	"male"
"RBSN"	0.0849692920338058	0.214107496635357	0.119451170298628	0	1	"Ast"	"RBSN"	"male"
"BNIP2"	0.0850543037033339	0.369422648664781	0.547843242758497	0.363636363636364	1	"Ast"	"BNIP2"	"male"
"MTREX"	0.0850932813683571	0.32495064766348	0.247242399784773	0.0909090909090909	1	"Ast"	"MTREX"	"male"
"MRPL48"	0.085100920820631	0.211373145031262	0.119361492242848	0	1	"Ast"	"MRPL48"	"male"
"USP24"	0.0852507541178235	0.0425298549114762	0.280781992646399	0.0909090909090909	1	"Ast"	"USP24"	"male"
"ZNF649"	0.0853826038718918	-0.136409756324239	0.0534481212447314	0.136363636363636	1	"Ast"	"ZNF649"	"male"
"EPSTI1"	0.08541561769123	-0.24873681179416	0.438166980539862	0.590909090909091	1	"Ast"	"EPSTI1"	"male"
"KPNA2"	0.0854406910075663	0.312738841288529	0.257465698143664	0.0909090909090909	1	"Ast"	"KPNA2"	"male"
"NANS"	0.0855320073356564	0.311017128628683	0.491077033449915	0.318181818181818	1	"Ast"	"NANS"	"male"
"DDX6"	0.0855964871017077	-0.340100718052698	0.462111021433055	0.590909090909091	1	"Ast"	"DDX6"	"male"
"LSMEM1"	0.0856294082674723	0.260521649136732	0.119002780019729	0	1	"Ast"	"LSMEM1"	"male"
"RPP25L"	0.0856384556849865	-0.285773147403868	0.114518877230742	0.227272727272727	1	"Ast"	"RPP25L"	"male"
"SP100"	0.0857001561864965	0.345083790686719	0.765671240247511	0.681818181818182	1	"Ast"	"SP100"	"male"
"ARID4A"	0.0857542443348786	0.447691671870705	0.497085463187158	0.318181818181818	1	"Ast"	"ARID4A"	"male"
"GAA"	0.0857749043724874	0.381794212060618	0.644336830777509	0.5	1	"Ast"	"GAA"	"male"
"PABPC1"	0.0859525107391449	-0.292012210272931	0.964308133799659	0.909090909090909	1	"Ast"	"PABPC1"	"male"
"PSMB5"	0.0860499973758239	0.394340430109552	0.363554838131109	0.227272727272727	1	"Ast"	"PSMB5"	"male"
"LPL"	0.0860629760670089	0.511594939128026	0.417630705766299	0.227272727272727	1	"Ast"	"LPL"	"male"
"ANXA11"	0.0861229067123684	0.409842723017201	0.463187158102412	0.318181818181818	1	"Ast"	"ANXA11"	"male"
"URM1"	0.0861673345173348	0.256747745106845	0.192090395480226	0.0454545454545455	1	"Ast"	"URM1"	"male"
"TRAPPC13"	0.0862309121638627	-0.112254557577761	0.0803515379786566	0.181818181818182	1	"Ast"	"TRAPPC13"	"male"
"RRP36"	0.0862638583785946	0.255935306660922	0.194063312707381	0.0454545454545455	1	"Ast"	"RRP36"	"male"
"AC074327.1"	0.0862944779650432	0.217873425320461	0.11855438974083	0	1	"Ast"	"AC074327.1"	"male"
"EML2"	0.0863610934201916	-0.116872532651863	0.0541655456909694	0.136363636363636	1	"Ast"	"EML2"	"male"
"ACSL1"	0.0864448013325385	0.276489023432184	0.834095596807461	0.727272727272727	1	"Ast"	"ACSL1"	"male"
"KCMF1"	0.0864809521319966	0.266498355466669	0.250919200071742	0.0909090909090909	1	"Ast"	"KCMF1"	"male"
"CCDC130"	0.086600367122935	0.265463357218757	0.187247780468119	0.0454545454545455	1	"Ast"	"CCDC130"	"male"
"TSPO"	0.0867938920326728	0.386745241029228	0.884046273876782	0.818181818181818	1	"Ast"	"TSPO"	"male"
"SPSB1"	0.0869645393644927	0.224207754333291	0.118105999461932	0	1	"Ast"	"SPSB1"	"male"
"CIAPIN1"	0.0869645393731525	0.209220131286082	0.118105999461932	0	1	"Ast"	"CIAPIN1"	"male"
"MT-ND4"	0.087040775620979	-0.421327133024584	0.991301228589364	1	1	"Ast"	"MT-ND4"	"male"
"NAT10"	0.0870448102013383	-0.225676593479901	0.114339521119182	0.227272727272727	1	"Ast"	"NAT10"	"male"
"ZBTB8OS"	0.087073725446088	0.244978495264103	0.265357367052282	0.0909090909090909	1	"Ast"	"ZBTB8OS"	"male"
"PAK1"	0.0873124217294619	0.450904832435846	0.434490180252892	0.318181818181818	1	"Ast"	"PAK1"	"male"
"MARVELD1"	0.0873700572744943	-0.175730001348584	0.0832212357636086	0.181818181818182	1	"Ast"	"MARVELD1"	"male"
"FURIN"	0.0875040951225523	-0.225892477550201	0.146623621199892	0.272727272727273	1	"Ast"	"FURIN"	"male"
"IQCG"	0.0875633453971585	-0.29503341524757	0.150569455654201	0.272727272727273	1	"Ast"	"IQCG"	"male"
"PTAR1"	0.0875703760962355	-0.187014343523101	0.186350999910322	0.318181818181818	1	"Ast"	"PTAR1"	"male"
"CLTA"	0.0876616864110343	0.399595299163358	0.748453053537799	0.636363636363636	1	"Ast"	"CLTA"	"male"
"BORCS8"	0.0877752563017992	0.205128889193441	0.117567931127253	0	1	"Ast"	"BORCS8"	"male"
"KLF4"	0.0878267933510521	-0.76212960618047	0.635907093534212	0.727272727272727	1	"Ast"	"KLF4"	"male"
"HLA-DPA1"	0.0878369549618164	0.263510875925143	0.98574118913102	1	1	"Ast"	"HLA-DPA1"	"male"
"BIRC2"	0.0879104073540093	0.018751586260966	0.469643978118554	0.272727272727273	1	"Ast"	"BIRC2"	"male"
"SUSD6"	0.0880833165772305	-0.309990376704258	0.593220338983051	0.681818181818182	1	"Ast"	"SUSD6"	"male"
"SAP30"	0.088106566137359	-0.3701342960213	0.743072370191014	0.818181818181818	1	"Ast"	"SAP30"	"male"
"CDKAL1"	0.0881833520828407	0.21017681918568	0.117298896959914	0	1	"Ast"	"CDKAL1"	"male"
"TMEM223"	0.0882343317133222	0.217425408952485	0.198457537440588	0.0454545454545455	1	"Ast"	"TMEM223"	"male"
"SMUG1"	0.088255812936443	-0.296426699391063	0.116133082234777	0.227272727272727	1	"Ast"	"SMUG1"	"male"
"HYI"	0.0882597273532779	-0.417208764535807	0.152452694825576	0.272727272727273	1	"Ast"	"HYI"	"male"
"MPND"	0.0883197916275357	0.203703681627976	0.117209218904134	0	1	"Ast"	"MPND"	"male"
"ARID1B"	0.0883306964053079	-0.227216331119262	0.554389740830419	0.681818181818182	1	"Ast"	"ARID1B"	"male"
"PPP2R5C"	0.0883798942764323	-0.247861336355137	0.380414312617702	0.545454545454545	1	"Ast"	"PPP2R5C"	"male"
"TFDP2"	0.0884565028415229	0.211275906650279	0.51439332795265	0.318181818181818	1	"Ast"	"TFDP2"	"male"
"RPP30"	0.0886557475332374	0.245674215712108	0.192269751591785	0.0454545454545455	1	"Ast"	"RPP30"	"male"
"RRP1"	0.0886996853149407	-0.147524359365019	0.110304008609093	0.227272727272727	1	"Ast"	"RRP1"	"male"
"HERC4"	0.0887323639027809	0.374150880334582	0.304726033539593	0.136363636363636	1	"Ast"	"HERC4"	"male"
"MAPK6"	0.088868983407041	0.297681569575631	0.185095507129405	0.0454545454545455	1	"Ast"	"MAPK6"	"male"
"ARID5A"	0.0889876400693773	0.371494923103907	0.354766388664694	0.181818181818182	1	"Ast"	"ARID5A"	"male"
"H2AFY"	0.0893726777063006	-0.478295104968258	0.745134965473949	0.818181818181818	1	"Ast"	"H2AFY"	"male"
"TRIM24"	0.0894186902956036	0.201060952760627	0.116491794457896	0	1	"Ast"	"TRIM24"	"male"
"TP53INP2"	0.0894186903356315	0.220503150275572	0.116491794457896	0	1	"Ast"	"TP53INP2"	"male"
"MED29"	0.0894397124655643	0.312471996198857	0.373688458434221	0.181818181818182	1	"Ast"	"MED29"	"male"
"BLOC1S2"	0.0894411173489335	0.319522159619775	0.404448031566676	0.227272727272727	1	"Ast"	"BLOC1S2"	"male"
"STX16"	0.0895977786365106	-0.35669110776625	0.242758496995785	0.363636363636364	1	"Ast"	"STX16"	"male"
"NR2C1"	0.0896954773074459	0.210784585089036	0.116312438346337	0	1	"Ast"	"NR2C1"	"male"
"PSMB1"	0.0896988330278936	0.334023872494192	0.676441574746659	0.454545454545455	1	"Ast"	"PSMB1"	"male"
"MRO"	0.0897637577157305	0.311195814194972	0.178010940722805	0.0454545454545455	1	"Ast"	"MRO"	"male"
"NFKBIZ"	0.0901418653874384	0.459450913974302	0.742893014079455	0.545454545454545	1	"Ast"	"NFKBIZ"	"male"
"CEP152"	0.0901923382025176	-0.27898701326273	0.0558694287507847	0.136363636363636	1	"Ast"	"CEP152"	"male"
"AC097376.2"	0.0902515440011599	0.242796921200475	0.115953726123218	0	1	"Ast"	"AC097376.2"	"male"
"FRYL"	0.0902524751088313	-0.552917387686424	0.322661644695543	0.409090909090909	1	"Ast"	"FRYL"	"male"
"UCK2"	0.0903007650008225	-0.080554290575776	0.0533584431889517	0.136363636363636	1	"Ast"	"UCK2"	"male"
"MDM1"	0.0903301227032101	-0.333534150982459	0.0571249215317012	0.136363636363636	1	"Ast"	"MDM1"	"male"
"ZNRD1"	0.0903586906955119	0.296900056786699	0.242668818940005	0.0909090909090909	1	"Ast"	"ZNRD1"	"male"
"TACC3"	0.090391081877865	0.21410456725065	0.115864048067438	0	1	"Ast"	"TACC3"	"male"
"YY1AP1"	0.0907917329157164	-0.149655436129117	0.177562550443906	0.318181818181818	1	"Ast"	"YY1AP1"	"male"
"STK24"	0.0909904711668406	0.263004155436425	0.327862971930769	0.136363636363636	1	"Ast"	"STK24"	"male"
"BTG2"	0.0910212309601218	-0.346740919338942	0.826203927898843	0.954545454545455	1	"Ast"	"BTG2"	"male"
"MCRIP2"	0.0910755469968438	-0.317792322184863	0.221415119720204	0.363636363636364	1	"Ast"	"MCRIP2"	"male"
"LINC00484"	0.0911903404626941	-0.137479112204318	0.0547932920814277	0.136363636363636	1	"Ast"	"LINC00484"	"male"
"ABCD3"	0.0913737203727231	0.20142318045584	0.11523630167698	0	1	"Ast"	"ABCD3"	"male"
"ZC3H6"	0.0914194425389211	0.277130736015121	0.188861985472155	0.0454545454545455	1	"Ast"	"ZC3H6"	"male"
"PHIP"	0.0914422546517675	-0.242441467220456	0.509999103219442	0.636363636363636	1	"Ast"	"PHIP"	"male"
"MMD"	0.0915782167144807	-0.245062550490185	0.324813918034257	0.454545454545455	1	"Ast"	"MMD"	"male"
"MTRNR2L8"	0.0915921677005846	0.391052719141676	0.58263832840104	0.363636363636364	1	"Ast"	"MTRNR2L8"	"male"
"RFC2"	0.0915969698936768	0.0827438658726252	0.199174961886826	0.0454545454545455	1	"Ast"	"RFC2"	"male"
"RNGTT"	0.0916563719762704	0.205010300973329	0.11505694556542	0	1	"Ast"	"RNGTT"	"male"
"DESI2"	0.091702077661754	0.263349627285441	0.188323917137476	0.0454545454545455	1	"Ast"	"DESI2"	"male"
"C14orf119"	0.0917586450793774	0.246225605103234	0.256299883418527	0.0909090909090909	1	"Ast"	"C14orf119"	"male"
"GPS2"	0.091816691261585	-0.144981708766071	0.149852031207963	0.272727272727273	1	"Ast"	"GPS2"	"male"
"CYB5B"	0.0918219001228468	0.258956208165646	0.268675455116133	0.0909090909090909	1	"Ast"	"CYB5B"	"male"
"RYR1"	0.0920244856732013	-0.319987087390101	0.119899560577527	0.227272727272727	1	"Ast"	"RYR1"	"male"
"C19orf38"	0.0920802511708954	-0.179743005485429	0.116940184736795	0.227272727272727	1	"Ast"	"C19orf38"	"male"
"KTN1"	0.0921504808572775	0.376476764039305	0.814904492870595	0.727272727272727	1	"Ast"	"KTN1"	"male"
"CTTNBP2"	0.0922798488340901	0.101940158426017	0.40651062684961	0.181818181818182	1	"Ast"	"CTTNBP2"	"male"
"PIGF"	0.0925453054464917	0.256123841348782	0.185274863240965	0.0454545454545455	1	"Ast"	"PIGF"	"male"
"IQCB1"	0.0926378336854731	-0.12133342196521	0.146354587032553	0.272727272727273	1	"Ast"	"IQCB1"	"male"
"TCEAL9"	0.0926927718091368	0.248632197535313	0.254775356470272	0.0909090909090909	1	"Ast"	"TCEAL9"	"male"
"SMG1"	0.0927200319846076	0.165413440103317	0.44605864944848	0.227272727272727	1	"Ast"	"SMG1"	"male"
"SARNP"	0.0927954870394304	0.230107774381645	0.114339521119182	0	1	"Ast"	"SARNP"	"male"
"ZCRB1"	0.0928265790225801	-0.337106151798933	0.398439601829432	0.545454545454545	1	"Ast"	"ZCRB1"	"male"
"FAM216A"	0.0928586297560354	-0.092050617150323	0.0542552237467492	0.136363636363636	1	"Ast"	"FAM216A"	"male"
"OPRL1"	0.0929379162192645	-0.70104541403216	0.0573042776432607	0.136363636363636	1	"Ast"	"OPRL1"	"male"
"RABGGTB"	0.0929440855308052	0.314006332253167	0.303291184647117	0.136363636363636	1	"Ast"	"RABGGTB"	"male"
"GABPA"	0.0931098116509643	0.261105433653268	0.17639673571877	0.0454545454545455	1	"Ast"	"GABPA"	"male"
"ARL2"	0.0931714445469444	0.365516741560395	0.463187158102412	0.272727272727273	1	"Ast"	"ARL2"	"male"
"EPC2"	0.0932008341861951	0.263781984448459	0.186081965742983	0.0454545454545455	1	"Ast"	"EPC2"	"male"
"PDCD7"	0.0932180229539875	0.308327409470002	0.23379069141781	0.0909090909090909	1	"Ast"	"PDCD7"	"male"
"CACUL1"	0.0932188726760534	0.389947088372555	0.445251546946462	0.272727272727273	1	"Ast"	"CACUL1"	"male"
"DOCK1"	0.0932261887630253	0.199204843127343	0.114070486951843	0	1	"Ast"	"DOCK1"	"male"
"C3orf38"	0.0932541017245839	0.25867279672471	0.186440677966102	0.0454545454545455	1	"Ast"	"C3orf38"	"male"
"SECTM1"	0.0933701869538334	0.221110623684508	0.113980808896063	0	1	"Ast"	"SECTM1"	"male"
"PMP2"	0.0933701870419396	0.266038304489765	0.113980808896063	0	1	"Ast"	"PMP2"	"male"
"NFKBIB"	0.0934191684390987	0.190134766146587	0.196305264101874	0.0454545454545455	1	"Ast"	"NFKBIB"	"male"
"PRKAG2-AS1"	0.0936057891593554	-0.152394302667108	0.217110573042776	0.363636363636364	1	"Ast"	"PRKAG2-AS1"	"male"
"DYNLL2"	0.09378754990308	0.309964571442261	0.250650165904403	0.0909090909090909	1	"Ast"	"DYNLL2"	"male"
"MT-ATP6"	0.0939289758616951	-0.316097268300254	0.993812214151197	1	1	"Ast"	"MT-ATP6"	"male"
"XPO7"	0.0939483437417375	0.198135638296133	0.113622096672944	0	1	"Ast"	"XPO7"	"male"
"IFI16"	0.0940443766291199	0.382044448866385	0.857053179087077	0.772727272727273	1	"Ast"	"IFI16"	"male"
"DBR1"	0.0940934256052732	0.205823577481224	0.113532418617164	0	1	"Ast"	"DBR1"	"male"
"GSK3B"	0.0941861738155453	0.31213092823254	0.240426867545512	0.0909090909090909	1	"Ast"	"GSK3B"	"male"
"ZBTB25"	0.0942387252021175	0.213728936668675	0.113442740561385	0	1	"Ast"	"ZBTB25"	"male"
"VMO1"	0.0942675904505283	0.423467391584245	0.403371894897319	0.227272727272727	1	"Ast"	"VMO1"	"male"
"PLA2G16"	0.0943015076396825	0.4096846782114	0.526051475204018	0.363636363636364	1	"Ast"	"PLA2G16"	"male"
"SF3B5"	0.0943230132925267	0.346043681472098	0.578333781723612	0.409090909090909	1	"Ast"	"SF3B5"	"male"
"SHKBP1"	0.0944126690376436	0.298678520647128	0.231279705855977	0.0909090909090909	1	"Ast"	"SHKBP1"	"male"
"ERC1"	0.0944595349266677	-0.343547930488406	0.214599587480943	0.363636363636364	1	"Ast"	"ERC1"	"male"
"MTA1"	0.0946759338191618	0.208996275104447	0.113173706394045	0	1	"Ast"	"MTA1"	"male"
"EBNA1BP2"	0.0946889718106727	0.244933317459777	0.186889068245	0.0454545454545455	1	"Ast"	"EBNA1BP2"	"male"
"RBM23"	0.0947663912615757	0.26899358615659	0.415030042148686	0.227272727272727	1	"Ast"	"RBM23"	"male"
"MAT2A"	0.095004624350512	-0.483842243798612	0.68711326338445	0.681818181818182	1	"Ast"	"MAT2A"	"male"
"TLR8"	0.0951931143246241	-0.338872698073084	0.198636893552148	0.318181818181818	1	"Ast"	"TLR8"	"male"
"GABARAPL2"	0.0954152334004983	0.424364311792944	0.592592592592593	0.5	1	"Ast"	"GABARAPL2"	"male"
"JAZF1"	0.0954364710526992	0.167721591164405	0.503004214868622	0.318181818181818	1	"Ast"	"JAZF1"	"male"
"RRS1"	0.0955562760883761	0.195341048453801	0.112635638059367	0	1	"Ast"	"RRS1"	"male"
"MYL12B"	0.0955735027185919	0.35864166085499	0.813200609810779	0.636363636363636	1	"Ast"	"MYL12B"	"male"
"LYRM4"	0.0958113717794949	0.247060611734347	0.181867097121334	0.0454545454545455	1	"Ast"	"LYRM4"	"male"
"XAB2"	0.0958514891841765	0.208420666361425	0.112456281947807	0	1	"Ast"	"XAB2"	"male"
"STAT3"	0.095865322761169	0.289379633221436	0.710160523719846	0.590909090909091	1	"Ast"	"STAT3"	"male"
"ACYP2"	0.0959298395951847	-0.378491867692331	0.242579140884226	0.363636363636364	1	"Ast"	"ACYP2"	"male"
"PDE1B"	0.095999428342138	0.221454206568621	0.112366603892028	0	1	"Ast"	"PDE1B"	"male"
"ERAL1"	0.0961127703348624	-0.138036064738819	0.0848354407676442	0.181818181818182	1	"Ast"	"ERAL1"	"male"
"TLE4"	0.0965211586719826	-0.325458766143083	0.290736256837952	0.454545454545455	1	"Ast"	"TLE4"	"male"
"ANKHD1"	0.0965934105232368	0.204493010318312	0.112007891668909	0	1	"Ast"	"ANKHD1"	"male"
"ZFAND2A"	0.0968108075978183	-0.0171761721664057	0.420410725495471	0.227272727272727	1	"Ast"	"ZFAND2A"	"male"
"NCOA1"	0.096831397653713	-0.191016200241123	0.263743162048247	0.409090909090909	1	"Ast"	"NCOA1"	"male"
"ARID5B"	0.0971536267716789	0.425797064622511	0.393955699040445	0.227272727272727	1	"Ast"	"ARID5B"	"male"
"PAFAH1B3"	0.0971909703802906	0.186351745523453	0.11164917944579	0	1	"Ast"	"PAFAH1B3"	"male"
"NEDD8"	0.0972195841880186	0.348257269945301	0.698592054524258	0.636363636363636	1	"Ast"	"NEDD8"	"male"
"SYK"	0.097315851819786	-0.377511930472491	0.523988879921083	0.590909090909091	1	"Ast"	"SYK"	"male"
"C8orf76"	0.0973409219647383	0.198222617749384	0.11155950139001	0	1	"Ast"	"C8orf76"	"male"
"CEACAM21"	0.0973409219888783	0.20380588483072	0.11155950139001	0	1	"Ast"	"CEACAM21"	"male"
"HS3ST1"	0.0973409219912923	0.228122547578692	0.11155950139001	0	1	"Ast"	"HS3ST1"	"male"
"CFAP36"	0.0974779063990994	-0.329132248308053	0.0896780557797507	0.181818181818182	1	"Ast"	"CFAP36"	"male"
"SYNGR2"	0.0977847116406295	0.424661140897488	0.635727737422653	0.590909090909091	1	"Ast"	"SYNGR2"	"male"
"LRRFIP2"	0.0981802711124281	0.250742505750944	0.185902609631423	0.0454545454545455	1	"Ast"	"LRRFIP2"	"male"
"GSKIP"	0.0982453766478035	0.20665715391993	0.111021433055331	0	1	"Ast"	"GSKIP"	"male"
"CHCHD6"	0.0982931864459428	-0.11549428452413	0.112994350282486	0.227272727272727	1	"Ast"	"CHCHD6"	"male"
"MVB12B"	0.0983969132445525	0.195492800187584	0.110931754999552	0	1	"Ast"	"MVB12B"	"male"
"PIK3CB"	0.0984797343916914	-0.34920153517104	0.160434041789974	0.272727272727273	1	"Ast"	"PIK3CB"	"male"
"METTL26"	0.0985403146052571	0.328226970897567	0.339431441126356	0.181818181818182	1	"Ast"	"METTL26"	"male"
"CNOT6"	0.0987820794126354	-0.177430444380934	0.116581472513676	0.227272727272727	1	"Ast"	"CNOT6"	"male"
"DPYSL2"	0.0988596228597975	0.398559297334915	0.773742265267689	0.636363636363636	1	"Ast"	"DPYSL2"	"male"
"SEL1L"	0.0989341356298457	0.278629972708261	0.422383642722626	0.227272727272727	1	"Ast"	"SEL1L"	"male"
"CHMP4B"	0.0990954799791481	0.248680781478478	0.491256389561474	0.272727272727273	1	"Ast"	"CHMP4B"	"male"
"ZNF561"	0.0991580212784545	0.201419711895266	0.110483364720653	0	1	"Ast"	"ZNF561"	"male"
"ZNF362"	0.0992400041312433	-0.39370997847725	0.12232086808358	0.227272727272727	1	"Ast"	"ZNF362"	"male"
"UTRN"	0.0993432188261019	-0.28680724650016	0.593848085373509	0.727272727272727	1	"Ast"	"UTRN"	"male"
"ATF3"	0.0994255221132176	0.389749609103874	0.717155412070666	0.5	1	"Ast"	"ATF3"	"male"
"ZNF621"	0.0996174390871416	0.211263108903644	0.110214330553314	0	1	"Ast"	"ZNF621"	"male"
"FOXJ3"	0.0997236335696855	-0.276111144630615	0.215406689982961	0.363636363636364	1	"Ast"	"FOXJ3"	"male"
"FTX"	0.0997646207736406	-0.252494144560125	0.349834095596807	0.5	1	"Ast"	"FTX"	"male"
"YRDC"	0.0998677789746941	-0.174115501645879	0.0873464263294772	0.181818181818182	1	"Ast"	"YRDC"	"male"
"DENND2D"	0.0999248706975335	0.201463303965232	0.110034974441754	0	1	"Ast"	"DENND2D"	"male"
"COX17"	0.100071727480534	0.338565292844743	0.568558873643619	0.409090909090909	1	"Ast"	"COX17"	"male"
"TMEM65"	0.100092755953198	0.298309914252623	0.312258990225092	0.136363636363636	1	"Ast"	"TMEM65"	"male"
"TSPAN33"	0.10013186639368	-0.0133372892451389	0.193883956595821	0.0454545454545455	1	"Ast"	"TSPAN33"	"male"
"CDKN2AIP"	0.100171710030171	0.26555558852175	0.243206887274684	0.0909090909090909	1	"Ast"	"CDKN2AIP"	"male"
"MS4A4E"	0.100233228192178	0.216935984631374	0.109855618330195	0	1	"Ast"	"MS4A4E"	"male"
"NPM3"	0.100387755107081	0.188155734629349	0.109765940274415	0	1	"Ast"	"NPM3"	"male"
"PSENEN"	0.100465986187745	0.211136358849002	0.38498789346247	0.181818181818182	1	"Ast"	"PSENEN"	"male"
"RCOR3"	0.100518579079925	0.225876780573312	0.189938122141512	0.0454545454545455	1	"Ast"	"RCOR3"	"male"
"UMPS"	0.100697506959699	0.185752730000434	0.109586584162855	0	1	"Ast"	"UMPS"	"male"
"RNASEH2B"	0.100817950687399	-0.277830807330615	0.352076046991301	0.5	1	"Ast"	"RNASEH2B"	"male"
"LSM7"	0.100890902810419	0.383435129910777	0.571518249484351	0.454545454545455	1	"Ast"	"LSM7"	"male"
"PARG"	0.101008192000868	0.191801461690314	0.109407228051296	0	1	"Ast"	"PARG"	"male"
"CCPG1"	0.101154093685248	-0.413771173208801	0.446417361671599	0.545454545454545	1	"Ast"	"CCPG1"	"male"
"CROT"	0.101163885450572	0.187800104309201	0.109317549995516	0	1	"Ast"	"CROT"	"male"
"CARMIL1"	0.101319813299891	0.219305821490714	0.109227871939736	0	1	"Ast"	"CARMIL1"	"male"
"SOCS1"	0.101362172849723	0.323015063057063	0.178818043224823	0.0454545454545455	1	"Ast"	"SOCS1"	"male"
"MYCBP2"	0.101458357274799	-0.370163701591608	0.703614025647924	0.727272727272727	1	"Ast"	"MYCBP2"	"male"
"GMFG"	0.101673659169795	0.343809014169279	0.772307416375213	0.590909090909091	1	"Ast"	"GMFG"	"male"
"NKRF"	0.101720656227545	0.284366389222922	0.180880638507757	0.0454545454545455	1	"Ast"	"NKRF"	"male"
"ABHD5"	0.101735680056324	0.516357245243815	0.6474755627298	0.454545454545455	1	"Ast"	"ABHD5"	"male"
"CASP6"	0.101789006963712	0.188226541102035	0.108958837772397	0	1	"Ast"	"CASP6"	"male"
"DTNB"	0.101789006971275	0.197156267548414	0.108958837772397	0	1	"Ast"	"DTNB"	"male"
"ZNF358"	0.10191593422533	0.247389102447942	0.181149672675096	0.0454545454545455	1	"Ast"	"ZNF358"	"male"
"EDNRB"	0.101945876176135	0.200490091898002	0.108869159716617	0	1	"Ast"	"EDNRB"	"male"
"PCSK7"	0.101951900651585	-0.153305264374531	0.251367590350641	0.409090909090909	1	"Ast"	"PCSK7"	"male"
"USP34"	0.1019823281796	-0.412819049497448	0.411084207694377	0.545454545454545	1	"Ast"	"USP34"	"male"
"MED13L"	0.102034910256093	-0.291611459492062	0.514034615729531	0.636363636363636	1	"Ast"	"MED13L"	"male"
"ADGRE1"	0.102102981637544	0.203462586275709	0.108779481660838	0	1	"Ast"	"ADGRE1"	"male"
